"Transcript","logFC","AveExpr","t","P.Value","adj.P.Val","B","signif"
"ENST00000490218",0.113988294511585,3.35676764469239,0.493997545874093,0.634252688487557,0.823587176068706,-6.73194222198047,FALSE
"ENST00000258412",0.0548774083253853,4.5443300391589,0.49379043800062,0.634392772709888,0.823608851708,-6.73205243564218,FALSE
"ENST00000324684",0.0540870914051003,3.99777331375253,0.493718808424215,0.634441225362773,0.823608851708,-6.73209054360968,FALSE
"ENST00000380409",0.161074236659318,2.16166300367966,0.493701226995825,0.63445311831718,0.823608851708,-6.73209989638737,FALSE
"ENST00000610778",0.255966788503837,2.85681849866182,0.49366839291237,0.634475329228794,0.823608851708,-6.73211736226733,FALSE
"ENST00000472174",-0.0497793036397884,6.68362949704818,-0.493618300362626,0.6345092155411,0.823608851708,-6.73214400657015,FALSE
"ENST00000175756",-0.0501797294002679,4.1238934341577,-0.493458186245959,0.634617534715352,0.823608851708,-6.73222915443418,FALSE
"ENST00000618262",0.168377952178153,3.43009019229924,0.493365133221921,0.634680490517915,0.823608851708,-6.7322786276011,FALSE
"ENST00000295491",0.0323924318154469,4.80242793653625,0.493287766007698,0.634732836352033,0.823608851708,-6.73231975445984,FALSE
"ENST00000624714",0.120346045868595,2.84966090287072,0.493272591774735,0.634743103331958,0.823608851708,-6.73232782006509,FALSE
"ENST00000465150",0.0794247533867886,2.66339708150736,0.493269103096941,0.63474546380478,0.823608851708,-6.73232967437935,FALSE
"ENST00000621148",0.10506691658091,6.11299446623174,0.493247428662051,0.634760129034257,0.823608851708,-6.7323411945743,FALSE
"ENST00000361528",-0.0777522397169667,3.16272317338475,-0.492877218343108,0.635010644949285,0.823875993844174,-6.73253789171525,FALSE
"ENST00000377139",0.0625634990951004,4.09876304861922,0.492794453164381,0.635066657750253,0.823890763789699,-6.73258184681258,FALSE
"ENST00000444096",0.0523355744946305,4.17018533325411,0.49259829763876,0.635199419417616,0.824005093237904,-6.7326859937161,FALSE
"ENST00000301919",0.0695535771974524,2.62736749985246,0.492528265418533,0.635246821898652,0.824008683183742,-6.73272316719348,FALSE
"ENST00000587551",-0.121563422947839,2.44263624458,-0.49226555520875,0.635424657579109,0.824168743530005,-6.73286257081032,FALSE
"ENST00000296149",-0.0529981289656128,4.26590743589359,-0.492214082826377,0.635459503570017,0.824168743530005,-6.73288987572471,FALSE
"ENST00000399668",0.0769433807504968,2.70385538272503,0.492135350445498,0.635512806010995,0.824179972727009,-6.73293163623729,FALSE
"ENST00000554390",-0.165804691346781,2.61459150580619,-0.492050562693966,0.635570210502332,0.824196519814804,-6.73297660154644,FALSE
"ENST00000600233",-0.140721397078868,2.3959278354109,-0.49175705406439,0.635768947016527,0.824371557418951,-6.73313220099135,FALSE
"ENST00000590954",0.0996895332112824,5.92405282749483,0.491719321295181,0.635794498376633,0.824371557418951,-6.73315219813946,FALSE
"ENST00000397604",0.0666556958601692,7.51955367074432,0.491613334077757,0.635866272113077,0.82440671742956,-6.73320836020543,FALSE
"ENST00000622776",0.348996408977633,2.29832812305168,0.491507135267923,0.635938193225909,0.824442063563449,-6.73326462295214,FALSE
"ENST00000409617",-0.0360373639894112,6.4214319352333,-0.491229435691301,0.636126279287242,0.824627992551209,-6.73341169044148,FALSE
"ENST00000618951",0.155236404851291,12.407227432439,0.491027795311121,0.636262867941277,0.824747142610864,-6.73351842850486,FALSE
"ENST00000372728",0.078722646530551,8.62746927744013,0.490431394713016,0.636666948446708,0.825136929243063,-6.7338338906436,FALSE
"ENST00000233154",0.0443382589231617,4.84635334344133,0.490410347979556,0.636681210636758,0.825136929243063,-6.73384501657328,FALSE
"ENST00000284268",-0.0893711043545311,3.51374490693656,-0.490386069464662,0.636697663022991,0.825136929243063,-6.73385785035985,FALSE
"ENST00000338641",0.0803641087188933,2.95674391525651,0.490233932934024,0.636800763520178,0.825196169067935,-6.73393825712201,FALSE
"ENST00000398422",-0.338975998969523,2.12962690094187,-0.490105228491843,0.636887991009524,0.825196169067935,-6.73400626126318,FALSE
"ENST00000248089",0.0478957859101089,4.26370492730887,0.490044051165246,0.636929455120343,0.825196169067935,-6.73403857989949,FALSE
"ENST00000534785",-0.0958432156888443,2.28824002262003,-0.490000386742947,0.636959050351754,0.825196169067935,-6.734061644528,FALSE
"ENST00000376062",-0.422457156642178,1.64819014906688,-0.48998884813493,0.636966871199722,0.825196169067935,-6.73406773918273,FALSE
"ENST00000494067",-0.233967188548377,2.22986185355353,-0.489846429612795,0.637063406188659,0.825263317777618,-6.73414295303769,FALSE
"ENST00000434316",-0.0563199970106453,3.42658112403209,-0.489397582793312,0.637367694286281,0.825599565269368,-6.73437986250885,FALSE
"ENST00000559948",-0.23588830455306,4.55641361460806,-0.489269664686434,0.637454427544105,0.825653980698219,-6.7344473425123,FALSE
"ENST00000334521",0.0741511603106532,3.12768454490781,0.489041820530866,0.637608929053438,0.825727532917367,-6.73456749481752,FALSE
"ENST00000395174",0.129805592983389,2.43852327251987,0.488954922486029,0.637667859709388,0.825727532917367,-6.73461330610271,FALSE
"ENST00000392827",-0.0746868610925901,2.56193966391766,-0.488918789884076,0.637692364147383,0.825727532917367,-6.7346323523841,FALSE
"ENST00000325599",-0.0396861902314071,3.2525831032203,-0.488909225893753,0.637698850341264,0.825727532917367,-6.73463739354958,FALSE
"ENST00000591295",0.0784051206546251,3.37899603912977,0.488856136876184,0.637734855334804,0.825727532917367,-6.73466537500358,FALSE
"ENST00000431467",-0.0646090278821882,3.05344637986745,-0.488679913687292,0.637854377275852,0.825823412722456,-6.73475823584282,FALSE
"ENST00000466448",0.103428527750884,2.4013699783038,0.488597605302302,0.637910206111381,0.825823412722456,-6.73480159744499,FALSE
"ENST00000354503",-0.0538254633495293,4.27130886760448,-0.488366350559508,0.638067076654553,0.825823412722456,-6.73492338992724,FALSE
"ENST00000493059",0.0687749707479116,3.6513627541106,0.488269269017161,0.638132937208612,0.825823412722456,-6.73497450263086,FALSE
"ENST00000590862",-0.240307521275334,2.71727713330333,-0.488202868438058,0.638177985619529,0.825823412722456,-6.73500945651946,FALSE
"ENST00000469566",0.186812553752164,4.72042023016063,0.488152313046995,0.638212285183537,0.825823412722456,-6.73503606634652,FALSE
"ENST00000346341",-0.0800165316137932,2.79721503920068,-0.488077994879367,0.638262708400358,0.825823412722456,-6.73507517899188,FALSE
"ENST00000395397",-0.111061897874752,2.48090944902995,-0.488014598589841,0.638305722942783,0.825823412722456,-6.73510853916234,FALSE
"ENST00000384488",-0.578114958278617,1.34646309099064,-0.48795567190885,0.638345706145546,0.825823412722456,-6.73513954368684,FALSE
"ENST00000533960",0.0854189621341912,2.52250455872954,0.487945663525693,0.638352497204263,0.825823412722456,-6.73514480928957,FALSE
"ENST00000492561",-0.0913466153690322,5.18801024083018,-0.487828362138526,0.638432093235711,0.825823412722456,-6.73520651621154,FALSE
"ENST00000529168",-0.119760487982355,2.46889897603312,-0.487822075492756,0.638436359242386,0.825823412722456,-6.7352098229348,FALSE
"ENST00000216124",0.115057165526264,3.0434896543218,0.487810757485354,0.638444039478066,0.825823412722456,-6.73521577601102,FALSE
"ENST00000576248",0.184348433081589,2.27164698929563,0.487796349096539,0.638453816868639,0.825823412722456,-6.73522335438598,FALSE
"ENST00000519882",-0.0486640149922716,4.9553556801935,-0.487757901550714,0.638479907360793,0.825823412722456,-6.73524357559431,FALSE
"ENST00000370476",0.0430075030706133,3.93748955810572,0.48720540219328,0.638854892140941,0.826250536907238,-6.73553399262092,FALSE
"ENST00000355957",0.0944028349345758,2.83618081003826,0.486938524877655,0.639036062878682,0.826395401260214,-6.73567416342686,FALSE
"ENST00000448903",0.0502618174390843,2.86224115384153,0.486817365431866,0.639118320928638,0.826395401260214,-6.73573777556315,FALSE
"ENST00000461992",0.615678889384387,1.88803507911387,0.486784858317282,0.639140391687522,0.826395401260214,-6.7357548401773,FALSE
"ENST00000467560",0.290931958717182,1.89330285756317,0.486769981487487,0.639150492462581,0.826395401260214,-6.73576264941257,FALSE
"ENST00000397147",0.066127752551629,6.48271268424028,0.486710729707435,0.63919072285329,0.826395401260214,-6.73579374998056,FALSE
"ENST00000619850",-0.0632413831354477,3.69327744962825,-0.486567355084898,0.639288075661723,0.826463386890131,-6.73586899087086,FALSE
"ENST00000553191",0.137550297813091,3.18863155355478,0.486313665473158,0.639460351598889,0.826468470572848,-6.73600207220616,FALSE
"ENST00000619188",0.0434577029808231,4.65331107376283,0.486295257019526,0.639472853342298,0.826468470572848,-6.73601172642573,FALSE
"ENST00000515616",-0.192356659313013,2.09191875566461,-0.486173140516945,0.639555789480681,0.826468470572848,-6.73607576107295,FALSE
"ENST00000446821",-0.212137578191259,5.20037231034254,-0.486169592062435,0.639558199514638,0.826468470572848,-6.73607762156132,FALSE
"ENST00000335125",-0.077531924950869,2.63866126816734,-0.486149407959358,0.639571908209413,0.826468470572848,-6.73608820403435,FALSE
"ENST00000612193",0.0652970563087311,3.44751824321511,0.486143229830526,0.639576104317306,0.826468470572848,-6.73609144312846,FALSE
"ENST00000490335",-0.0891028256465397,2.74446050474477,-0.486040750915941,0.639645708719807,0.826468470572848,-6.7361451655193,FALSE
"ENST00000625041",0.0711233784389799,3.10385873107599,0.486034205136048,0.639650154788194,0.826468470572848,-6.7361485966421,FALSE
"ENST00000460219",-0.0830323303497485,2.99981989951052,-0.485768824268362,0.639830421542873,0.826643530835117,-6.7362876654834,FALSE
"ENST00000581132",-0.414429115602952,1.85922807252789,-0.485674675192165,0.639894380806191,0.826655256732969,-6.7363369856651,FALSE
"ENST00000429798",0.073109624605124,2.43707634890233,0.485513868171392,0.640003630874133,0.826655256732969,-6.73642120388383,FALSE
"ENST00000485280",0.321972272422526,4.71944799674671,0.485503925084012,0.640010386375691,0.826655256732969,-6.7364264104363,FALSE
"ENST00000512621",0.059855724167514,5.06443887203407,0.48538696166681,0.640089855967003,0.826655256732969,-6.73648764906835,FALSE
"ENST00000617425",0.580490139506942,2.54653787012201,0.485369418107926,0.640101776182081,0.826655256732969,-6.73649683316308,FALSE
"ENST00000578181",0.116449612964015,2.61848317276873,0.485360010584031,0.640108168300623,0.826655256732969,-6.73650175789516,FALSE
"ENST00000441722",-0.150207064851209,3.54108445784504,-0.484860027282174,0.640447937118752,0.827028808556213,-6.73676336387653,FALSE
"ENST00000295930",0.0736267794219847,3.33918985517739,0.484671063617517,0.640576372725983,0.827028808556213,-6.73686216897262,FALSE
"ENST00000342160",-0.164615784368314,2.65444129705216,-0.48466470837781,0.640580692504672,0.827028808556213,-6.73686549136101,FALSE
"ENST00000356166",0.0458598547276581,3.79708607951631,0.484532790805008,0.640670362693278,0.827028808556213,-6.73693444586592,FALSE
"ENST00000584583",-0.290060272491051,4.22282816365304,-0.484486309512368,0.640701959565992,0.827028808556213,-6.73695873783598,FALSE
"ENST00000311469",-0.0486576518949513,5.24001798579467,-0.484478553414173,0.640707232051873,0.827028808556213,-6.73696279110002,FALSE
"ENST00000413013",-0.220936599971722,2.09116989102264,-0.48447299074898,0.64071101348632,0.827028808556213,-6.73696569805888,FALSE
"ENST00000527906",0.329735101206749,2.84971841644636,0.48438889042336,0.640768185253859,0.827044778575927,-6.73700964369032,FALSE
"ENST00000381297",0.0555379512856832,4.02532295300369,0.484287856346404,0.640836872018116,0.8270639407009,-6.73706242833197,FALSE
"ENST00000367166",-0.0485532399917319,3.40310357010233,-0.484235256723639,0.640872632670298,0.8270639407009,-6.73708990457267,FALSE
"ENST00000485798",0.134149713679053,4.00508356291196,0.484077762897945,0.64097971317913,0.82714430903117,-6.73717215710665,FALSE
"ENST00000581467",0.0682863333927242,3.051727302417,0.483952025515612,0.641065208782313,0.82719681410011,-6.73723780642904,FALSE
"ENST00000597723",0.0972385641865164,2.51755811266159,0.483589715098747,0.641311594834078,0.827456901889287,-6.73742688395888,FALSE
"ENST00000428361",-0.560151287671521,1.6090918542327,-0.48333755098373,0.641483104644137,0.827620350467217,-6.73755840097048,FALSE
"ENST00000586040",0.0555267401280439,4.01482833733522,0.483244641512041,0.641546302912959,0.827644045987151,-6.73760684188085,FALSE
"ENST00000472481",-0.0955007249779971,4.24608011306498,-0.483126468878617,0.641626689995139,0.827689911536599,-6.73766844173332,FALSE
"ENST00000245544",0.0719522791642523,5.51329058568782,0.482742975324305,0.641887596447175,0.827968621996318,-6.7378682474528,FALSE
"ENST00000475441",-0.0952971587892565,2.83324643011532,-0.482445373251018,0.642090103703236,0.828171969850166,-6.73802319922311,FALSE
"ENST00000597069",-0.12801006042071,2.28644292588083,-0.48218961427384,0.642264163616947,0.8283386002887,-6.73815629255561,FALSE
"ENST00000514031",-0.130088014010563,2.73281813067429,-0.481655834162726,0.642627509659866,0.828697999879749,-6.73843384942801,FALSE
"ENST00000436863",0.145360416639785,3.56306324732869,0.481648346215261,0.642632607457802,0.828697999879749,-6.73843774097247,FALSE
"ENST00000278100",-0.0410625541080475,5.8715954311285,-0.481411503006982,0.64279386076815,0.828781801573314,-6.73856080074104,FALSE
"ENST00000460055",-0.364328970069751,2.1035328305835,-0.481388997238306,0.642809184732643,0.828781801573314,-6.7385724913877,FALSE
"ENST00000290810",0.0485071352615427,4.99504533364885,0.481355086834018,0.642832274347451,0.828781801573314,-6.73859010521018,FALSE
"ENST00000473758",0.0640735573829162,3.35928150857104,0.480818156442878,0.643197925363225,0.829176475612457,-6.73886884266817,FALSE
"ENST00000505755",0.0843772236780609,3.89538356971993,0.480773666923698,0.643228227465793,0.829176475612457,-6.73889192539408,FALSE
"ENST00000392391",0.0500093442223552,2.82644459459787,0.480354046896065,0.643514068196432,0.829444573107351,-6.7391095397442,FALSE
"ENST00000561622",0.156608949374192,2.42631786713929,0.480215304719981,0.643608591734107,0.829444573107351,-6.73918145175045,FALSE
"ENST00000462900",-0.263456508303571,2.26904573495156,-0.480172211413691,0.643637952134416,0.829444573107351,-6.73920378361795,FALSE
"ENST00000427660",-0.0546464804483159,3.77260517004733,-0.480084947471832,0.643697408973099,0.829444573107351,-6.7392489998487,FALSE
"ENST00000362461",-0.275379220090512,3.08941464668488,-0.479930897756702,0.643802376589613,0.829444573107351,-6.73932880249676,FALSE
"ENST00000469020",0.0855586357139291,2.31806731025915,0.479907574138649,0.643818269759636,0.829444573107351,-6.73934088276296,FALSE
"ENST00000495531",0.109585295375989,9.59371660180381,0.479879666962613,0.643837286510905,0.829444573107351,-6.73935533631445,FALSE
"ENST00000438490",-0.0708847322608477,2.43192068199361,-0.479852089221801,0.64385607904855,0.829444573107351,-6.73936961846627,FALSE
"ENST00000591823",-0.180656806183362,2.18470536556992,-0.479833473106997,0.643868764941555,0.829444573107351,-6.73937925907057,FALSE
"ENST00000498491",0.340372307191586,5.80075726361225,0.479808918302049,0.643885497925435,0.829444573107351,-6.7393919745646,FALSE
"ENST00000393077",-0.05526278162451,2.45657714430697,-0.479593853910033,0.644032063729262,0.829562437388311,-6.73950331753021,FALSE
"ENST00000542507",-0.808252687503806,0.688595612777337,-0.479493417936261,0.644100516226313,0.829562437388311,-6.73955529900527,FALSE
"ENST00000467943",0.0613737950158123,5.76196177198831,0.479444700884448,0.644133720802887,0.829562437388311,-6.73958050921616,FALSE
"ENST00000221855",-0.0965382258618638,3.36798349436138,-0.479350131269081,0.644198179993666,0.829562437388311,-6.73962944040623,FALSE
"ENST00000384101",-0.152621101054942,2.54198928913586,-0.479284642179883,0.644242819600209,0.829562437388311,-6.73966331971896,FALSE
"ENST00000519480",0.105417269810013,2.6110952409114,0.479279081718754,0.644246609871416,0.829562437388311,-6.73966619609745,FALSE
"ENST00000355943",0.0700529221133104,4.29525772667358,0.479029713928628,0.644416601988458,0.829716689352416,-6.73979515948127,FALSE
"ENST00000384694",0.112876667220128,5.12476673260868,0.478971495688688,0.644456292109002,0.829716689352416,-6.73982525857261,FALSE
"ENST00000443998",-0.0990814225146964,3.49188664861546,-0.478776463316443,0.644589263677637,0.829800358691743,-6.73992606599355,FALSE
"ENST00000546079",0.0399166250490827,5.76644389784138,0.478744324035222,0.644611177292578,0.829800358691743,-6.73994267427117,FALSE
"ENST00000519728",0.0536939678490591,4.93031831409736,0.478569750649914,0.644730213573667,0.829839291253219,-6.74003286831328,FALSE
"ENST00000408923",0.0441095146046252,3.53233559529102,0.478568123645771,0.644731323029355,0.829839291253219,-6.74003370876529,FALSE
"ENST00000618908",-0.0885750321076501,3.22479266370124,-0.478451417491449,0.644810907527197,0.829862042110857,-6.74009398793625,FALSE
"ENST00000219789",0.0632522108424345,2.64061624592075,0.478410364948184,0.644838903314026,0.829862042110857,-6.74011518842681,FALSE
"ENST00000518385",-0.1293890338349,5.00059829607553,-0.478329351812875,0.644894151991948,0.829875292062133,-6.7401570204544,FALSE
"ENST00000331925",-0.0948674370534778,9.32637653146777,-0.478234288123133,0.644958985732149,0.829900873743724,-6.74020609910228,FALSE
"ENST00000487038",-0.215929342847711,2.67804786770486,-0.478146021660796,0.645019186621736,0.829920490955107,-6.74025166028215,FALSE
"ENST00000379380",-0.0659469154139997,2.35156362575134,-0.478001855904702,0.645117518795578,0.829989164017364,-6.74032605833629,FALSE
"ENST00000435201",-0.118990302989721,3.19598340724585,-0.477740927561292,0.645295510872917,0.83016030844773,-6.74046065886183,FALSE
"ENST00000587648",0.218687091107525,4.21645988859771,0.47744093140252,0.645500182960659,0.830365749957266,-6.74061532675626,FALSE
"ENST00000607367",0.146052003867405,3.31657961102346,0.476808354682829,0.645931862673997,0.830863163100937,-6.74094116092302,FALSE
"ENST00000598605",0.0449842545279527,3.43819994344723,0.476714267930975,0.64599608101244,0.830887873724702,-6.74098958920807,FALSE
"ENST00000483173",-0.0516711315846022,3.75573621288539,-0.476493630637102,0.646146687982557,0.831023687254144,-6.74110312008018,FALSE
"ENST00000448447",0.0731670770675475,4.25511872633581,0.476279142778986,0.646293113918474,0.83105248579162,-6.74121343906568,FALSE
"ENST00000482231",-0.0637555737869493,3.96606651042444,-0.47625195769351,0.646311673718271,0.83105248579162,-6.74122741800009,FALSE
"ENST00000393695",0.0660870792296844,2.96725690208494,0.47620023198855,0.646346988612604,0.83105248579162,-6.74125401396544,FALSE
"ENST00000560881",-0.101632568629222,3.63539605337344,-0.476197071578796,0.64634914636239,0.83105248579162,-6.74125563887453,FALSE
"ENST00000446957",0.279378974539148,2.36300754644615,0.475901265900815,0.646551121511058,0.831160327964771,-6.74140768075603,FALSE
"ENST00000341369",-0.0353430248931514,7.97473589126044,-0.475895858516068,0.64655481394462,0.831160327964771,-6.74141045927935,FALSE
"ENST00000366691",0.042735712427109,4.10464496789094,0.475876419661106,0.646568087855592,0.831160327964771,-6.74142044746786,FALSE
"ENST00000320560",0.0364481995069993,4.19644652749964,0.475703219179602,0.646686364513872,0.831166004345893,-6.74150942533805,FALSE
"ENST00000611779",0.0756374877735548,3.85476772588778,0.475619683784342,0.646743413697832,0.831166004345893,-6.74155232882703,FALSE
"ENST00000463233",-0.0734832661912027,3.82332891801394,-0.4755897759845,0.6467638393608,0.831166004345893,-6.74156768763679,FALSE
"ENST00000409472",-0.0911096253828705,2.67800831506441,-0.475553135501844,0.646788863571323,0.831166004345893,-6.74158650269402,FALSE
"ENST00000614960",0.274540654441696,2.18552529314292,0.475540318012246,0.64679761759564,0.831166004345893,-6.74159308421049,FALSE
"ENST00000463472",0.180995219543954,2.31177430819217,0.475460022977759,0.646852458418244,0.831178620091822,-6.74163431023644,FALSE
"ENST00000488722",0.0751413065769964,4.60273918906122,0.475313281375694,0.646952687584446,0.831209917512444,-6.74170963503235,FALSE
"ENST00000450573",0.144569560497792,5.65835120625025,0.47529252488747,0.646966865540129,0.831209917512444,-6.74172028789218,FALSE
"ENST00000580665",1.59421093823444,-0.316356745670608,0.474924889916692,0.647218008094755,0.83147471450503,-6.74190889639971,FALSE
"ENST00000596873",0.094123002699728,3.26795084999666,0.474760950777515,0.647330015310706,0.831503569977597,-6.7419929579185,FALSE
"ENST00000592727",0.0516819766759638,10.285064550071,0.474674059251486,0.647389385579011,0.831503569977597,-6.74203750133089,FALSE
"ENST00000318911",0.0353851555785684,8.65576918039727,0.474655942641698,0.647401764430006,0.831503569977597,-6.74204678752054,FALSE
"ENST00000489704",-0.113473064348897,3.21738386585625,-0.474595303434791,0.647443199280903,0.831503569977597,-6.74207786745157,FALSE
"ENST00000527306",-0.140960689547799,2.49166520597585,-0.474562412009404,0.647465674580356,0.831503569977597,-6.7420947240036,FALSE
"ENST00000402966",0.0527374255947892,2.64671341760066,0.474492702048248,0.647513309910223,0.831506901380957,-6.74213044606209,FALSE
"ENST00000500728",0.0487106835272026,3.00891212912298,0.474335919393942,0.64762045143628,0.831542979398679,-6.74221076937,FALSE
"ENST00000511367",0.0877316091554644,2.7345746917448,0.474306792732993,0.647640356859941,0.831542979398679,-6.74222568885258,FALSE
"ENST00000380113",-0.0416778254541037,5.61564536556109,-0.474253857044093,0.647676534357489,0.831542979398679,-6.74225280175969,FALSE
"ENST00000580465",0.0840155089018991,2.89624760144049,0.474079989787774,0.647795366316143,0.831637709148978,-6.74234183395103,FALSE
"ENST00000278353",0.0493276370393181,5.20442714442921,0.473912876709361,0.647909592119928,0.831697142221651,-6.74242737841985,FALSE
"ENST00000442908",0.0345979332417469,3.81691887151919,0.473880440447478,0.647931764229011,0.831697142221651,-6.74244397909644,FALSE
"ENST00000399292",-0.353778933527506,2.54890969762992,-0.47346950532132,0.648212694980266,0.831999900022992,-6.74265420004016,FALSE
"ENST00000476998",-0.0646075628507877,5.34119043321484,-0.473342553711344,0.648299495959949,0.832028098262906,-6.74271910943134,FALSE
"ENST00000588598",0.0531859162005972,3.36493027933248,0.47330554180219,0.648324803288657,0.832028098262906,-6.74273803023747,FALSE
"ENST00000544626",0.0865580920588663,2.01858390657922,0.473038282226443,0.648507559538437,0.832134064188349,-6.74287461407311,FALSE
"ENST00000571822",-0.369806390751973,1.87709869802011,-0.473005237570079,0.648530157740826,0.832134064188349,-6.74289149657589,FALSE
"ENST00000295238",0.0773204652962311,2.59181538254714,0.472987045704268,0.648542598750987,0.832134064188349,-6.74290079031708,FALSE
"ENST00000597692",0.177664286105698,2.95843007878592,0.472861215911381,0.648628654132695,0.832186641458315,-6.74296506415512,FALSE
"ENST00000356309",-0.0529719758340467,5.07942989566062,-0.472771770788862,0.648689829326919,0.832207292508983,-6.74301074286807,FALSE
"ENST00000487159",-0.051323995347896,3.05160643404555,-0.472546254720111,0.648844081572125,0.832347341387186,-6.7431258753228,FALSE
"ENST00000577711",-0.304338851165296,3.82018233081843,-0.472323130496304,0.648996715471852,0.832413892071875,-6.74323973550394,FALSE
"ENST00000382891",0.0347469996897845,4.18847305855008,0.472292049088123,0.649017978907745,0.832413892071875,-6.74325559229229,FALSE
"ENST00000396761",-0.0669654498395005,3.2313032418054,-0.472272677802023,0.649031231378721,0.832413892071875,-6.7432654744332,FALSE
"ENST00000510217",0.170968660300401,2.80926946138846,0.472149828257222,0.649115279475945,0.832463853727365,-6.7433281364313,FALSE
"ENST00000490633",0.0664169709680508,2.45051074119,0.471703836335512,0.649420451704298,0.832797371416577,-6.74355549430389,FALSE
"ENST00000617843",-0.580576311723007,2.41926158988689,-0.471597124119822,0.649493480476627,0.83283207913612,-6.74360986392808,FALSE
"ENST00000373699",0.062131828304373,4.95014533908869,0.471532448867002,0.649537743101774,0.83283207913612,-6.74364281015033,FALSE
"ENST00000578968",-0.0574730141686565,4.24238319882716,-0.471373505027677,0.649646527781839,0.832913712714808,-6.74372375956125,FALSE
"ENST00000516689",-0.283142787652311,3.58694944127346,-0.4712048390373,0.649761976253121,0.832997898057697,-6.74380963216557,FALSE
"ENST00000415761",-0.380562587848297,1.86794759961204,-0.471145735542801,0.649802433775467,0.832997898057697,-6.74383971653437,FALSE
"ENST00000560955",0.0589852150761741,3.09274456923805,0.4710393045384,0.649875291026613,0.833033450051542,-6.74389388214839,FALSE
"ENST00000532391",0.0791479822670743,3.97733794014843,0.47091655576632,0.649959323545523,0.833045489925878,-6.74395633792823,FALSE
"ENST00000514825",-0.0634848263890537,6.06655289551234,-0.470893755527188,0.64997493293388,0.833045489925878,-6.74396793721643,FALSE
"ENST00000397410",-0.0317816812682125,5.2121650402629,-0.470668511829445,0.650129148010186,0.833185296870256,-6.74408249807804,FALSE
"ENST00000369762",0.0332161800816939,6.1152440704031,0.470593610853029,0.650180433578857,0.833193182305934,-6.74412058185351,FALSE
"ENST00000345781",-0.0541325741888321,3.63330326008245,-0.470102683125662,0.650516626373463,0.83353353577467,-6.74437005441636,FALSE
"ENST00000432118",-0.189067949461578,3.54311505972762,-0.470068989575144,0.650539703202726,0.83353353577467,-6.74438716727579,FALSE
"ENST00000611328",0.0748373411917487,3.89385793272397,0.470007993273766,0.650581480796123,0.83353353577467,-6.74441814417067,FALSE
"ENST00000321030",-0.0828676635436658,5.08439900224059,-0.469473843076289,0.650947386892184,0.83394446283252,-6.74468924903011,FALSE
"ENST00000248450",-0.0542540950839608,5.4234293331178,-0.469176314878449,0.651151244546645,0.834147743083451,-6.74484013114033,FALSE
"ENST00000345496",-0.09313598391018,3.88888556112086,-0.468672422518569,0.651496567825247,0.834437479964558,-6.74509545770997,FALSE
"ENST00000575829",0.0472682917256778,4.23981820057616,0.468660322213923,0.65150486140029,0.834437479964558,-6.7451015858423,FALSE
"ENST00000435706",-0.0423342500530649,5.39403961518714,-0.468648420966746,0.651513018591037,0.834437479964558,-6.74510761301686,FALSE
"ENST00000408434",-0.183492103570624,5.09734262064529,-0.468511679980391,0.651606745301929,0.834448008937262,-6.74517685264918,FALSE
"ENST00000503596",0.0894309487226622,3.49594958734336,0.468504538353678,0.651611640584994,0.834448008937262,-6.74518046832946,FALSE
"ENST00000265295",-0.0439556014366251,4.39199374756738,-0.468413188045742,0.651674258935913,0.834470312423936,-6.74522671278178,FALSE
"ENST00000264158",0.0916882244591391,2.61882041523066,0.468198109306669,0.6518217015914,0.834492981702999,-6.74533555879282,FALSE
"ENST00000581085",0.0959492718588981,2.29971676881504,0.468154474418666,0.651851616540646,0.834492981702999,-6.74535763554757,FALSE
"ENST00000391753",-0.118779166352979,8.39891144680158,-0.46813655118958,0.651863904435832,0.834492981702999,-6.74536670311037,FALSE
"ENST00000570244",-0.476077765381393,2.24597856869486,-0.468123613411732,0.651872774450948,0.834492981702999,-6.74537324827302,FALSE
"ENST00000341329",0.0515538096176034,2.57400676783674,0.468016645565337,0.651946112818606,0.834528996584682,-6.74542735625119,FALSE
"ENST00000403432",-0.23205369833947,2.34673986187026,-0.467922946342081,0.652010357364109,0.83455336665734,-6.74547474288218,FALSE
"ENST00000282251",0.0637999543703711,2.52141006380779,0.4677759004838,0.652111185048752,0.834613029536209,-6.74554909045271,FALSE
"ENST00000528057",-0.0711395388127474,2.59902429081061,-0.467696245687832,0.652165806607555,0.834613029536209,-6.74558935531381,FALSE
"ENST00000570189",-0.0614291507101559,3.13158221702117,-0.467657175918412,0.652192598672301,0.834613029536209,-6.74560910239422,FALSE
"ENST00000393596",-0.0705048737673694,2.87631382254596,-0.467448387810019,0.652335784025718,0.83473701004468,-6.74571460392103,FALSE
"ENST00000395290",-0.0403898071252013,3.71933154052005,-0.467384044344565,0.652379913380892,0.83473701004468,-6.74574710795135,FALSE
"ENST00000319172",-0.056271538463753,2.67442367193979,-0.467120148949444,0.65256091870256,0.834910743652919,-6.74588037416297,FALSE
"ENST00000509877",-0.153057847993544,6.61173186708664,-0.466808472436551,0.652774728402428,0.835112771685522,-6.7460376777956,FALSE
"ENST00000233114",-0.0743752019594562,5.95640374402299,-0.466758087330693,0.652809295714954,0.835112771685522,-6.74606309789591,FALSE
"ENST00000554910",-0.413451947693315,2.02149967397515,-0.466683146922367,0.652860711133666,0.835120675459992,-6.74610090173289,FALSE
